id,target
321166,0.078298256
321167,0.51338
321172,0.16184992
321173,0.04592502
321176,0.81015974
321177,0.6500073
321181,0.14981017
321185,0.17179766
321187,0.4786463
321190,0.53392065
321193,0.04166913
321205,0.6661833
321206,0.023047933
321207,0.19236554
321210,0.040458523
321212,0.023989402
321213,0.05216024
321214,0.6605129
321215,0.73254025
321218,0.020292515
321219,0.34623182
321223,0.011324054
321226,0.28679368
321227,0.023233738
321228,0.17983168
321230,0.039797828
321234,0.2761152
321235,0.24314597
321236,0.045050845
321241,0.18974422
321242,0.056725275
321250,0.12471388
321251,0.19667515
321252,0.0355405
321256,0.07848163
321257,0.13991927
321258,0.077324845
321265,0.13152102
321267,0.3735435
321272,0.118642665
321273,0.21418948
321275,0.8074403
321276,0.02431879
321278,0.026069906
321279,0.012877912
321282,0.59853655
321283,0.049041886
321286,0.5549599
321290,0.36255527
321292,0.35047835
321294,0.20567319
321295,0.021306233
321298,0.8687228
321302,0.83928764
321304,0.06341517
321306,0.1821043
321308,0.41232368
321311,0.32034048
321312,0.025177017
321315,0.047931213
321317,0.07881673
321319,0.88395983
321320,0.022155166
321325,0.5894735
321328,0.0842656
321329,0.10911347
321333,0.13330168
321334,0.047135387
321335,0.22612321
321336,0.81510884
321337,0.046682328
321342,0.17395885
321344,0.1317874
321345,0.043862037
321346,0.08967721
321349,0.0836707
321350,0.061030272
321351,0.009474072
321353,0.3303825
321363,0.48613155
321364,0.032571387
321365,0.08290082
321366,0.04240897
321367,0.18961051
321371,0.61105484
321377,0.24094331
321379,0.049242135
321380,0.8479653
321381,0.020637741
321383,0.2561342
321385,0.089093395
321386,0.3609333
321388,0.03338805
321392,0.10910035
321396,0.97794664
321399,0.13264158
321400,0.9577926
321401,0.27956018
321408,0.084337525
321410,0.046236176
321411,0.5013296
321413,0.016194042
321420,0.034049656
321424,0.078247346
321426,0.8775486
321427,0.120971456
321428,0.21348022
321432,0.8471336
321434,0.18580416
321440,0.01700269
321441,0.13404535
321442,0.6140907
321444,0.6607205
321446,0.072791874
321447,0.20001504
321449,0.25321305
321450,0.042980876
321452,0.04648498
321455,0.07059395
321456,0.5748749
321457,0.03931566
321458,0.035297174
321464,0.034714222
321465,0.1626604
321469,0.06527778
321472,0.41347474
321478,0.058261156
321481,0.02700145
321482,0.063158296
321483,0.019285833
321484,0.11449301
321487,0.51822054
321489,0.09275363
321491,0.12652858
321492,0.15000142
321493,0.029374262
321494,0.08598567
321495,0.04759733
321496,0.053158592
321497,0.09484529
321499,0.04444191
321501,0.60319895
321502,0.8803612
321504,0.085498974
321505,0.82872933
321506,0.025356542
321507,0.1072609
321512,0.24185352
321515,0.052191
321518,0.7580337
321519,0.03383867
321520,0.224075
321521,0.14201036
321525,0.03106534
321529,0.37875718
321530,0.2156772
321531,0.7802154
321532,0.06416264
321533,0.00981358
321535,0.29502016
321543,0.0806139
321545,0.03099168
321549,0.09371262
321551,0.031260636
321552,0.06514038
321553,0.18047304
321555,0.03243098
321556,0.20220867
321562,0.17434439
321563,0.10444829
321566,0.1815576
321569,0.25171825
321570,0.092926726
321573,0.054246183
321574,0.053485334
321576,0.9854211
321579,0.02055908
321585,0.32956195
321586,0.65771544
321587,0.04189425
321589,0.13637881
321590,0.8032963
321591,0.05080185
321593,0.07916239
321600,0.11032921
321604,0.21985377
321605,0.37439027
321610,0.013245762
321611,0.15371083
321612,0.14267571
321615,0.4086838
321618,0.13767157
321620,0.12732488
321621,0.9657873
321625,0.49489555
321626,0.36534986
321628,0.09608556
321634,0.34079325
321637,0.084583834
321638,0.13681023
321639,0.14864066
321643,0.33488512
321644,0.020946363
321646,0.8177327
321648,0.53894705
321652,0.7175813
321653,0.0992605
321660,0.36340424
321662,0.7687942
321664,0.33641195
321666,0.17380555
321672,0.015583391
321673,0.58813506
321675,0.15909682
321677,0.28419313
321681,0.036314487
321685,0.48801926
321687,0.101400815
321688,0.09619575
321689,0.028177643
321690,0.23180291
321693,0.14838788
321695,0.045512874
321696,0.13062608
321697,0.62338483
321699,0.2628369
321700,0.16278134
321703,0.1891705
321708,0.128348
321709,0.6326759
321714,0.66990435
321717,0.0440985
321719,0.01670082
321720,0.7450273
321722,0.8820596
321723,0.041635588
321726,0.23010312
321728,0.07971904
321730,0.21894798
321731,0.83950114
321732,0.07391924
321733,0.11418444
321734,0.040741127
321735,0.3215816
321740,0.6241546
321741,0.39855716
321742,0.17264654
321743,0.43760765
321747,0.20577975
321749,0.08199318
321752,0.0602595
321754,0.08048816
321757,0.03692495
321760,0.03002179
321763,0.71116865
321764,0.14140107
321766,0.12846166
321767,0.10594608
321772,0.040701717
321773,0.3790251
321777,0.022263294
321779,0.049486186
321781,0.03203914
321782,0.026847078
321783,0.17655036
321785,0.26758695
321790,0.036560036
321792,0.36721212
321793,0.5481658
321794,0.32181713
321797,0.17850901
321798,0.51840657
321800,0.46737784
321804,0.08065888
321812,0.020244028
321815,0.022826461
321818,0.15351865
321819,0.114264116
321822,0.102944255
321824,0.04586998
321826,0.72930455
321827,0.6702178
321835,0.29769543
321837,0.08367483
321844,0.98005646
321845,0.27285722
321851,0.07730966
321853,0.037500642
321855,0.5396577
321857,0.632706
321859,0.9593261
321860,0.04282288
321861,0.030117778
321862,0.07340504
321864,0.029140921
321865,0.17932218
321868,0.13270847
321872,0.030234454
321876,0.3387497
321878,0.91109604
321879,0.0745954
321880,0.21654512
321882,0.08139556
321883,0.055096474
321889,0.07597372
321891,0.06321983
321892,0.006056354
321893,0.03906831
321894,0.063642144
321897,0.18341705
321904,0.068926275
321906,0.058988716
321907,0.97388023
321912,0.03230712
321913,0.19726464
321917,0.036923457
321918,0.5095876
321920,0.3099065
321921,0.049044095
321923,0.17020614
321924,0.14433601
321925,0.23275109
321926,0.023463678
321930,0.6288134
321936,0.056389794
321937,0.038924452
321942,0.8753967
321943,0.074298404
321944,0.1989825
321947,0.110472366
321950,0.061518908
321960,0.88551867
321963,0.40521005
321964,0.39534637
321967,0.32948074
321971,0.14101918
321972,0.20013952
321973,0.11508647
321981,0.0327478
321982,0.52418697
321984,0.02590977
321985,0.059964895
321986,0.02853583
321991,0.032446094
321993,0.018441003
321995,0.038847722
321996,0.08121007
322001,0.41212603
322002,0.13516575
322003,0.026846243
322004,0.045897767
322005,0.5591305
322006,0.60383385
322008,0.045818053
322009,0.9759176
322010,0.17653754
322011,0.045778275
322014,0.064869456
322015,0.12249216
322017,0.5453711
322018,0.38466316
322019,0.042582057
322020,0.6835331
322024,0.022349393
322026,0.47407514
322030,0.118472
322033,0.212424
322037,0.063067764
322038,0.031045834
322039,0.19389652
322041,0.3125856
322045,0.022408804
322046,0.11807227
322053,0.49950856
322055,0.090945356
322057,0.1119865
322058,0.040860765
322059,0.8076632
322060,0.07938722
322069,0.24092822
322073,0.23658088
322075,0.16533135
322076,0.13008696
322077,0.052332252
322078,0.027880399
322081,0.22842066
322082,0.06413355
322088,0.99267983
322090,0.41384768
322092,0.20064281
322093,0.024891492
322095,0.03799068
322098,0.020913117
322100,0.18178307
322103,0.5826689
322104,0.13242196
322105,0.17087767
322106,0.042917266
322108,0.22352703
322109,0.059998073
322111,0.21757212
322113,0.2780115
322114,0.010535064
322115,0.5363028
322116,0.111003496
322118,0.056183252
322120,0.2461709
322123,0.19616589
322126,0.34340805
322127,0.3551643
322128,0.10310729
322129,0.0498089
322130,0.34878772
322132,0.009583329
322135,0.35108614
322137,0.5224327
322138,0.35563064
322139,0.8677064
322145,0.77866614
322146,0.52658117
322147,0.32944143
322148,0.0900977
322156,0.02564538
322157,0.44824475
322159,0.03056895
322160,0.5002423
322162,0.038630985
322166,0.64408296
322167,0.05982148
322168,0.31051615
322170,0.030290905
322171,0.08735373
322172,0.8340279
322175,0.019467909
322179,0.1366747
322181,0.07143501
322186,0.03138693
322187,0.024392726
322189,0.27940437
322191,0.17074114
322193,0.08079342
322195,0.930834
322196,0.05843448
322197,0.061845157
322201,0.2020422
322202,0.72327805
322203,0.3380641
322205,0.07022927
322210,0.82829034
322211,0.009554416
322212,0.061692867
322213,0.9422853
322215,0.012452948
322216,0.09954715
322223,0.11917123
322230,0.066750064
322232,0.21568805
322233,0.68896
322236,0.7193801
322237,0.020918366
322241,0.20603433
322242,0.02568047
322243,0.069319986
322246,0.3838686
322247,0.06353882
322248,0.072249874
322250,0.51813674
322253,0.51261836
322254,0.019399667
322255,0.07361993
322257,0.21858007
322259,0.062569536
322260,0.4940662
322263,0.10000379
322264,0.19327448
322265,0.13545443
322267,0.15183403
322268,0.7058861
322270,0.53977513
322273,0.20035447
322276,0.033237457
322283,0.03315401
322284,0.07298196
322286,0.82969517
322290,0.28072733
322291,0.34829387
322295,0.12780575
322297,0.9334785
322298,0.074509926
322303,0.042474605
322304,0.04189663
322309,0.030917317
322310,0.15850301
322314,0.16168712
322316,0.49427325
322317,0.026319293
322321,0.075689375
322322,0.057681903
322331,0.16455346
322334,0.6423455
322335,0.9071831
322336,0.02274717
322338,0.23578864
322343,0.04808925
322344,0.9582704
322345,0.025953302
322351,0.19841476
322356,0.06255743
322363,0.030529102
322364,0.13426267
322367,0.13610789
322370,0.042813834
322372,0.113871805
322376,0.8638439
322383,0.7548515
322391,0.13886932
322392,0.014576346
322393,0.35444102
322398,0.1437446
322401,0.56830853
322402,0.029321952
322406,0.48660302
322407,0.7551579
322415,0.60797507
322419,0.07785891
322422,0.08847066
322424,0.047846485
322425,0.05099265
322432,0.07617713
322435,0.029006332
322436,0.89990246
322437,0.16871399
322438,0.03808339
322440,0.019244911
322441,0.24223238
322443,0.05221862
322444,0.06296218
322445,0.18590567
322447,0.5307524
322450,0.51461667
322452,0.74347925
322453,0.020501554
322454,0.24245095
322455,0.17916922
322456,0.0782273
322458,0.012817902
322459,0.12498489
322461,0.048059598
322465,0.32182506
322466,0.83825904
322472,0.031907383
322474,0.49428764
322483,0.9318464
322490,0.0077320514
322492,0.10533811
322493,0.050896946
322494,0.018836461
322497,0.09574683
322499,0.39399537
322500,0.08585015
322501,0.9388242
322503,0.076345675
322505,0.054575663
322506,0.10389743
322508,0.51484716
322509,0.14688456
322510,0.22234261
322513,0.115808345
322515,0.026145762
322516,0.07660393
322517,0.028567307
322518,0.10722359
322525,0.8578097
322526,0.025555154
322528,0.077122025
322529,0.059753906
322532,0.04837986
322533,0.034274355
322534,0.07553986
322535,0.08247508
322536,0.21147844
322542,0.6018953
322543,0.030562235
322545,0.1946869
322546,0.22473274
322549,0.039366048
322552,0.05000683
322553,0.2519701
322554,0.30968702
322557,0.35429254
322560,0.14254262
322562,0.02442997
322565,0.04779249
322566,0.17606442
322568,0.0956421
322570,0.03680083
322577,0.18548667
322578,0.049525786
322583,0.58561647
322586,0.25292397
322591,0.018493796
322599,0.07351739
322600,0.031742994
322605,0.29772434
322606,0.003736728
322607,0.032736167
322608,0.3557662
322610,0.05132297
322612,0.06625002
322613,0.09701765
322614,0.050867252
322615,0.14184763
322616,0.03792301
322618,0.17073672
322624,0.71527576
322625,0.12978567
322627,0.04724863
322628,0.65358144
322629,0.9223445
322630,0.049189743
322631,0.21033116
322632,0.06801938
322633,0.640377
322634,0.03347996
322637,0.6968232
322642,0.2506261
322648,0.29742974
322653,0.03176053
322656,0.3732636
322657,0.22990182
322659,0.0077891843
322660,0.11906321
322661,0.061029464
322662,0.04903501
322667,0.05473098
322668,0.03954693
322673,0.056613997
322674,0.16228548
322675,0.060962934
322679,0.01026945
322680,0.22035916
322681,0.023571271
322683,0.8757464
322684,0.034598734
322685,0.6388763
322687,0.91692907
322690,0.09473692
322692,0.2477962
322693,0.13096122
322695,0.070609584
322697,0.19453199
322699,0.13447855
322700,0.4935438
322706,0.22057429
322713,0.216964
322714,0.0388014
322715,0.72800136
322718,0.18295453
322720,0.31147936
322721,0.7907059
322722,0.9691552
322723,0.021479309
322726,0.06387596
322730,0.040631108
322731,0.019985335
322739,0.013130191
322740,0.032691706
322743,0.088259146
322747,0.32447273
322749,0.056678638
322751,0.75197136
322752,0.033090312
322753,0.32735896
322754,0.04391718
322755,0.61801326
322761,0.56736743
322769,0.031879064
322773,0.029562304
322775,0.039865173
322776,0.21308038
322777,0.8207691
322778,0.2220043
322779,0.22513059
322781,0.013118295
322784,0.073153764
322787,0.95354545
322788,0.3508789
322789,0.13220818
322793,0.08893905
322797,0.13968125
322801,0.077420734
322804,0.08505373
322806,0.22432636
322808,0.084862426
322811,0.78882843
322812,0.04418856
322817,0.77220017
322819,0.09906633
322820,0.5453021
322823,0.16525072
322824,0.098139554
322829,0.5315089
322833,0.20992856
322836,0.5423458
322838,0.34341744
322841,0.9168276
322847,0.3532691
322848,0.3419429
322851,0.039292205
322857,0.07673801
322859,0.2799665
322863,0.08656469
322865,0.096215375
322866,0.34469184
322869,0.28840747
322872,0.016092127
322874,0.33486542
322878,0.09250008
322879,0.33818644
322880,0.61786175
322884,0.20441784
322889,0.53315866
322891,0.063044354
322893,0.018075038
322896,0.29463935
322897,0.32224125
322898,0.07879011
322901,0.033880156
322903,0.10146313
322911,0.055951692
322912,0.5378198
322913,0.0078026406
322914,0.09986991
322919,0.2719111
322920,0.0584118
322921,0.907967
322923,0.06771584
322925,0.6046155
322927,0.15282872
322932,0.9219076
322935,0.4731816
322937,0.08575313
322939,0.16745569
322943,0.5265637
322945,0.08731506
322951,0.27031177
322952,0.26113126
322953,0.6030305
322954,0.6123436
322958,0.4887439
322963,0.039827578
322964,0.67557716
322966,0.02114288
322968,0.88526696
322969,0.16261709
322973,0.064075924
322976,0.23014544
322977,0.14052433
322980,0.0748341
322982,0.4557566
322984,0.0312921
322985,0.8011699
322987,0.10099433
322992,0.17588241
322993,0.122260556
322995,0.3876892
322996,0.085753664
323005,0.8950736
323009,0.19787301
323012,0.09385467
323017,0.049324743
323018,0.052421194
323019,0.27306968
323024,0.060548283
323029,0.0759885
323032,0.27016935
323044,0.04736612
323048,0.015238042
323049,0.12945335
323052,0.90387005
323054,0.75402045
323055,0.03757453
323056,0.11464631
323057,0.19550887
323059,0.057439823
323060,0.03002149
323061,0.9234978
323063,0.017322313
323065,0.7690215
323067,0.06575695
323069,0.2867724
323071,0.37842837
323073,0.10248878
323074,0.13087444
323075,0.015249967
323078,0.027823184
323080,0.021057203
323083,0.3790941
323084,0.081541
323086,0.025544714
323089,0.84905314
323098,0.06899044
323100,0.006540145
323101,0.09737946
323104,0.7377554
323115,0.3470854
323117,0.6821439
323118,0.29495445
323121,0.019145237
323122,0.03212242
323124,0.27067134
323125,0.8209537
323129,0.66644853
323131,0.06465407
323132,0.10718702
323133,0.14214216
323134,0.10153573
323136,0.07595477
323141,0.067781426
323144,0.8205809
323146,0.1428431
323150,0.014249407
323151,0.04250157
323152,0.51347303
323160,0.11868735
323163,0.11424918
323169,0.014774236
323171,0.20236725
323172,0.09454458
323176,0.031315006
323177,0.86755383
323178,0.7071551
323182,0.12027266
323183,0.13420211
323185,0.25998464
323189,0.19914444
323190,0.9768604
323191,0.016180974
323192,0.013588316
323194,0.27006227
323195,0.10917994
323198,0.114743814
323201,0.24978007
323203,0.60062
323206,0.08320101
323209,0.03893986
323211,0.07210311
323213,0.2220269
323214,0.50381804
323216,0.10474231
323217,0.35660174
323229,0.055554423
323230,0.7429619
323231,0.11883126
323232,0.35709736
323233,0.14194036
323235,0.023422824
323238,0.020019755
323239,0.038747765
323240,0.13057771
323241,0.26243725
323242,0.2191554
323243,0.016562564
323253,0.16718794
323254,0.24938402
323255,0.51775813
323256,0.037511975
323259,0.09387106
323263,0.41416496
323265,0.06544285
323270,0.44457683
323273,0.031560097
323275,0.82634866
323276,0.3980933
323277,0.022311551
323280,0.040475614
323282,0.06711011
323285,0.025924427
323287,0.085066736
323291,0.193284
323293,0.038558528
323295,0.025154386
323301,0.15869045
323306,0.11004029
323307,0.6278056
323313,0.21023992
323314,0.055179585
323315,0.43170586
323317,0.016894436
323321,0.03595779
323325,0.26774514
323326,0.8802733
323329,0.03891186
323331,0.15222055
323332,0.022297956
323335,0.5391797
323336,0.06842755
323341,0.52964514
323344,0.22214563
323345,0.90117383
323349,0.07920846
323350,0.06448321
323353,0.079751104
323354,0.61238843
323357,0.60529375
323359,0.051843863
323360,0.06248406
323361,0.059119314
323362,0.7271141
323363,0.25210208
323365,0.61871296
323367,0.042532116
323372,0.08157479
323373,0.4791888
323379,0.5386513
323383,0.67579055
323384,0.09787449
323386,0.36158237
323387,0.025786402
323388,0.07091837
323389,0.03157803
323391,0.94845444
323392,0.051222917
323393,0.089625105
323395,0.08956734
323396,0.7598893
323397,0.53767526
323398,0.47862774
323401,0.03877999
323402,0.20208547
323403,0.02150061
323405,0.5060769
323406,0.5898174
323409,0.04158412
323410,0.82732207
323412,0.17732222
323416,0.068548724
323418,0.12693042
